activity_type,average_cadence,average_hr,average_speed,chip_time,distance,elevation_gain,event_type,id,kudos,location,max_hr,max_speed,position,run_type,suffer_score,time,timestamp
Run,78.6,144.1,12.2508,2369,8.01,110.5,W,2879655685,9,Welwyn Garden City,169.0,17.64,0,M,36.0,2369,2019-11-20 20:46:54
Run,84.0,176.7,15.879600000000002,1824,8.0549,17.0,R,2887542635,22,Hatfield,195.0,23.76,43,M,104.0,1826,2019-11-24 10:00:46
Run,77.8,144.0,12.024000000000001,2400,8.014899999999999,110.3,W,2901383662,6,Welwyn Garden City,166.0,16.56,0,M,38.0,2400,2019-11-28 21:10:28
Run,83.1,175.9,14.7348,1881,7.6916,131.3,R,2903714412,23,Barnet,194.0,24.12,48,S,108.0,1879,2019-12-01 10:30:41
Run,78.6,138.7,12.2148,2476,8.3614,112.5,W,2907026370,9,Welwyn Garden City,163.0,16.56,0,M,24.0,2476,2019-12-02 20:21:03
Run,78.3,147.1,12.2472,2407,8.1893,132.2,W,2916423121,6,Welwyn Garden City,170.0,18.36,0,M,46.0,2407,2019-12-03 20:39:29
Run,85.2,180.6,16.0848,1118,4.995100000000001,33.4,PR,2916469944,17,Hertford,197.0,22.68,2,S,71.0,1118,2019-12-07 09:04:32
Run,80.7,155.6,13.0176,4426,16.003899999999998,208.4,W,2920069069,14,Welwyn Garden City,174.0,17.64,0,L,122.0,4426,2019-12-08 11:40:37
Run,78.8,142.2,12.459600000000002,1507,5.2159,66.7,W,2924872773,9,Welwyn Garden City,165.0,19.44,0,S,20.0,1507,2019-12-10 21:05:17
Run,79.6,143.6,12.4992,1489,5.1695,66.5,W,2928920339,11,Welwyn Garden City,167.0,17.64,0,S,23.0,1489,2019-12-12 19:55:19
Run,85.3,166.2,16.3224,1101,4.992,34.0,PR,2931498218,14,Hertford,190.0,23.4,1,S,46.0,1101,2019-12-14 09:01:46
Run,85.5,175.4,16.2756,1098,4.9644,32.8,PR,2946215645,15,Hertford,196.0,23.4,2,S,58.0,1098,2019-12-21 09:04:55
Run,81.0,153.4,12.7656,4796,17.0087,210.5,W,2949150873,14,Welwyn Garden City,174.0,20.88,0,L,119.0,4796,2019-12-22 11:18:10
Run,85.6,180.2,16.488,1089,4.9922,32.3,PR,2954988988,18,Hertford,195.0,22.68,9,S,67.0,1090,2019-12-25 09:04:31
Run,80.1,142.2,13.071600000000002,1930,7.0078999999999985,107.6,W,2956884370,12,Welwyn Garden City,162.0,18.72,0,S,27.0,1930,2019-12-26 09:23:25
Run,85.5,160.1,16.4232,1093,4.9868000000000015,33.3,PR,2961763437,19,Hertford,183.0,25.2,1,S,37.0,1093,2019-12-28 09:01:17
Run,86.0,168.7,16.768800000000002,1075,5.0075,33.4,PR,2972222569,23,Hertford,179.0,20.52,4,S,49.0,1075,2020-01-01 09:01:48
Run,81.8,157.5,13.3632,4084,15.007,178.1,W,2983999775,18,Welwyn Garden City,172.0,20.52,0,M,121.0,4084,2020-01-05 10:58:08
Run,80.5,143.7,12.527999999999999,2336,8.048399999999999,110.3,W,2988437720,10,Welwyn Garden City,167.0,18.0,0,M,34.0,2336,2020-01-06 21:00:44
Run,81.2,146.0,13.1616,1383,5.0569,66.4,W,2991334300,12,Welwyn Garden City,168.0,20.88,0,S,25.0,1383,2020-01-07 21:02:49
Run,82.9,163.7,14.565600000000002,2057,8.277899999999999,65.7,W,2996991528,9,Welwyn Garden City,180.0,21.6,0,I,80.0,2057,2020-01-09 20:42:56
Run,83.5,181.1,14.616,2348,9.5286,175.6,R,3004106991,24,Watford,191.0,23.040000000000006,32,M,153.0,2347,2020-01-12 10:31:07
Run,80.4,147.3,12.902399999999998,1445,5.1328000000000005,64.6,W,3011745332,11,Welwyn Garden City,165.0,20.88,0,S,28.0,1445,2020-01-14 21:01:08
Run,81.4,150.9,12.888,2324,8.3189,133.6,W,3015296035,11,Welwyn Garden City,170.0,18.72,0,M,52.0,2324,2020-01-15 20:28:55
Run,83.7,154.8,14.4576,1624,6.5214,112.8,W,3017615097,11,Welwyn Garden City,180.0,22.32,0,I,46.0,1624,2020-01-16 21:02:42
Run,86.4,174.4,16.8228,1058,4.9445,12.9,PR,3020908369,16,Hatfield,196.0,27.0,2,S,55.0,1058,2020-01-18 09:08:17
Run,82.6,143.2,13.3056,2533,9.3631,143.2,W,3028890085,11,Welwyn Garden City,158.0,18.72,0,M,36.0,2533,2020-01-20 19:51:15
Run,85.1,166.1,15.066,2011,8.416,65.6,W,3031654196,14,Welwyn Garden City,181.0,24.840000000000003,0,I,88.0,2011,2020-01-21 19:24:32
Run,82.4,142.4,13.14,1415,5.165,66.4,W,3037443047,13,Welwyn Garden City,169.0,18.72,0,S,20.0,1415,2020-01-23 19:47:57
Run,86.3,177.2,16.5708,1075,4.9433,12.9,PR,3040924780,15,Hatfield,195.0,21.6,1,S,62.0,1074,2020-01-25 09:03:48
Run,83.3,150.9,13.6692,2741,10.327,124.7,W,3044905086,11,Welwyn Garden City,171.0,21.24,0,M,64.0,2741,2020-01-26 11:13:17
Run,80.6,140.4,12.2652,2919,9.945200000000002,152.0,W,3051948113,10,Welwyn Garden City,171.0,17.28,0,M,32.0,2919,2020-01-28 19:46:55
Run,84.4,166.6,14.9328,2009,8.3329,65.9,W,3054456437,12,Welwyn Garden City,181.0,22.32,0,I,88.0,2009,2020-01-29 18:13:25
Run,86.4,143.9,16.8876,1050,4.9253,12.9,PR,3061139289,15,Hatfield,197.0,20.88,1,S,15.0,1050,2020-02-01 09:04:39
Run,81.8,153.1,13.4496,3051,11.3998,126.1,W,3064951923,13,Welwyn Garden City,169.0,20.52,0,M,76.0,3051,2020-02-02 10:53:20
Run,80.6,142.2,12.574800000000002,2837,9.9094,101.4,W,3069206231,11,Welwyn Garden City,167.0,18.36,0,M,38.0,2837,2020-02-03 19:08:56
Run,83.7,146.3,13.3452,1531,5.6568000000000005,16.6,W,3073525786,11,Hertford,165.0,18.36,0,S,26.0,1531,2020-02-05 11:02:31
Run,86.5,159.3,17.082,1275,6.0166,0.0,W,3077602109,6,Welwyn Garden City,181.0,23.4,0,I,43.0,1275,2020-02-06 18:53:00
Run,83.6,145.7,12.7224,4129,14.5923,166.2,W,3085366693,15,Welwyn Garden City,171.0,25.92,0,M,69.0,4129,2020-02-09 10:13:58
Run,79.7,133.7,11.9844,2893,9.5057,144.4,W,3088899767,12,Welwyn Garden City,161.0,19.08,0,M,20.0,2893,2020-02-10 19:02:58
Run,83.2,136.2,14.2992,5342,13.5242,63.8,W,3091569134,18,Welwyn Garden City,161.0,24.12,0,I,28.0,5342,2020-02-11 18:18:12
Run,81.8,142.8,12.639600000000002,2466,8.6577,102.8,W,3096151418,9,Welwyn Garden City,169.0,20.88,0,M,36.0,2466,2020-02-13 10:56:11
Run,85.6,173.7,16.142400000000002,1103,4.9455,12.9,PR,3101510285,13,Hatfield,192.0,19.8,1,S,56.0,1103,2020-02-15 09:02:17
Run,82.0,142.5,12.4632,3207,11.0842,121.9,W,3107306152,8,Welwyn Garden City,160.0,23.76,0,M,46.0,3207,2020-02-17 10:02:33
Run,80.8,136.0,11.8944,2921,8.7695,131.5,W,3111848361,9,Welwyn Garden City,161.0,16.92,0,M,22.0,2921,2020-02-18 18:06:32
Run,84.0,151.5,13.8312,3383,11.1871,0.0,W,3117367456,11,Welwyn Garden City,185.0,24.12,0,I,65.0,3383,2020-02-20 18:35:22
Run,81.0,141.0,12.0492,778,2.6042,2.1,W,3121032425,1,Hertford,158.0,19.08,0,WU,9.0,778,2020-02-22 08:42:49
Run,85.7,173.4,16.164,1091,5.0067,36.2,PR,3121033650,16,Hertford,195.0,25.56,1,S,58.0,1238,2020-02-22 09:02:55
Run,81.9,140.3,12.6504,2830,9.9443,118.4,W,3124325868,10,Welwyn Garden City,170.0,18.72,0,M,34.0,2830,2020-02-23 08:34:33
Run,84.5,153.3,12.6252,4038,11.2442,56.2,W,3131802476,16,Welwyn Garden City,186.0,26.64,0,I,69.0,4038,2020-02-25 18:34:37
Run,79.4,137.2,12.2904,2776,9.4769,144.4,W,3134814172,14,Welwyn Garden City,163.0,17.64,0,M,25.0,2776,2020-02-26 20:09:31
Run,83.3,141.8,12.924000000000001,3279,9.8538,0.0,W,3137118618,17,Welwyn Garden City,178.0,23.4,0,I,36.0,3279,2020-02-27 18:32:52
Run,81.3,134.3,11.466,842,2.6721,0.0,W,3140850827,4,Hertford,146.0,16.2,0,WU,4.0,842,2020-02-29 08:41:27
Run,84.7,159.7,15.6456,1150,5.015,39.1,PR,3140853012,17,Hertford,183.0,20.88,1,S,38.0,1154,2020-02-29 09:01:43
Run,80.9,142.7,12.3624,2646,9.086200000000002,152.8,W,3147112086,17,Welwyn Garden City,170.0,23.040000000000006,0,M,38.0,2646,2020-03-02 07:07:13
Run,84.0,147.9,11.502,4695,9.6673,62.2,W,3151516748,19,Welwyn Garden City,181.0,23.4,0,I,47.0,4695,2020-03-03 18:36:28
Run,81.8,147.6,13.0068,3241,9.6781,0.0,W,3157172164,10,Welwyn Garden City,182.0,24.48,0,I,50.0,3241,2020-03-05 18:30:15
Run,81.0,141.6,12.4236,4772,16.467,182.6,W,3164583613,18,Welwyn Garden City,165.0,20.16,0,L,66.0,4772,2020-03-08 08:14:42
Run,80.2,141.2,12.783600000000002,2023,7.1625,18.8,W,3168044859,11,Hertford,155.0,17.28,0,S,25.0,2023,2020-03-09 10:21:32
Run,78.5,139.4,11.6496,3263,10.5418,153.5,W,3192421487,13,Welwyn Garden City,163.0,16.92,0,M,34.0,3263,2020-03-17 18:44:15
Run,79.2,141.1,12.24,2522,8.576,81.6,W,3195481075,12,Welwyn Garden City,163.0,16.56,0,M,30.0,2522,2020-03-18 18:54:29
Run,79.8,146.7,11.019600000000002,4854,14.6713,167.0,W,3199653405,16,Welwyn Garden City,170.0,23.76,0,M,87.0,4854,2020-03-20 08:06:56
Run,79.3,146.9,12.51,5327,18.5043,232.8,W,3206019360,16,Welwyn Garden City,163.0,20.16,0,L,100.0,5327,2020-03-22 08:05:54
Run,79.2,142.9,12.5316,3107,10.665299999999998,156.1,W,3214603399,16,Welwyn Garden City,165.0,19.8,0,M,43.0,3107,2020-03-24 19:12:02
Run,78.1,144.1,12.2652,1015,3.4583000000000004,55.0,W,3221485286,5,Welwyn Garden City,163.0,16.2,0,WU,15.0,1015,2020-03-26 18:52:22
Run,83.0,160.7,14.6484,1499,6.0998,50.3,W,3221486681,14,Welwyn Garden City,181.0,23.4,0,I,52.0,1499,2020-03-26 19:11:47
Run,80.1,132.5,12.1104,631,2.1227,15.0,W,3221487211,3,Welwyn Garden City,152.0,16.2,0,WD,4.0,631,2020-03-26 19:40:04
Run,80.8,141.2,12.8736,4445,15.2817,163.4,W,3226333723,21,Welwyn Garden City,170.0,23.76,0,M,62.0,4445,2020-03-28 08:16:14
Run,81.8,147.6,13.2048,4092,15.0112,173.7,W,3234227832,19,Welwyn Garden City,169.0,27.72,0,M,76.0,4092,2020-03-30 10:47:58
Run,80.9,149.3,13.1436,2288,8.342799999999999,122.5,W,3239724069,14,Welwyn Garden City,167.0,19.44,0,M,46.0,2288,2020-03-31 19:25:17
Run,80.0,145.3,12.8484,969,3.4585,19.8,W,3247506051,1,Welwyn Garden City,172.0,17.28,0,WU,17.0,969,2020-04-02 19:28:35
Run,79.6,161.6,13.446,1623,5.9834,34.3,W,3247507649,13,Welwyn Garden City,188.0,24.840000000000003,0,I,57.0,1623,2020-04-02 19:46:03
Run,80.1,142.9,11.7684,646,2.1118,10.5,W,3247508267,2,Welwyn Garden City,162.0,19.44,0,WD,9.0,646,2020-04-02 20:20:05
Run,80.5,153.5,12.8232,4904,17.4268,170.2,W,3252798387,21,Welwyn Garden City,179.0,22.32,0,L,127.0,4904,2020-04-04 08:45:45
Run,79.3,155.5,12.5532,2858,9.8377,174.4,W,3262744078,14,Welwyn Garden City,178.0,18.36,0,M,77.0,2858,2020-04-06 16:01:29
Run,79.8,147.8,13.0824,991,3.4737,24.0,W,3268219553,3,Welwyn Garden City,164.0,18.0,0,WU,19.0,991,2020-04-07 19:10:16
Run,79.8,155.8,14.5584,1394,5.6368,16.0,W,3268221219,8,Welwyn Garden City,180.0,23.4,0,I,39.0,1394,2020-04-07 19:30:27
Run,79.8,145.2,12.0564,485,1.6245,5.3,W,3268221925,2,Welwyn Garden City,165.0,18.0,0,WD,8.0,485,2020-04-07 19:59:56
Run,81.1,143.8,12.621599999999999,2284,8.0068,120.3,W,3274443776,14,Welwyn Garden City,169.0,21.6,0,M,32.0,2284,2020-04-09 08:12:27
